frame_index,source_image,phase,folder,viewer_image,sparse_split,split_frame_index
0,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929125144_0324_D.JPG,post,205_Post_Def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00000_post_DJI_20250929125144_0324_D.JPG,stride_2,0
2,/Volumes/T9/ICML/205_Post_Def_rgb/DJI_20250929125150_0327_D.JPG,post,205_Post_Def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00002_post_DJI_20250929125150_0327_D.JPG,stride_2,1
8,/Volumes/T9/ICML/Post_def_rgb_part1/DJI_20250929125144_0324_D.JPG,post,Post_def_rgb_part1,outputs/reconstruction_inputs/icml_dataset_sample/images/00008_post_DJI_20250929125144_0324_D.JPG,stride_2,2
10,/Volumes/T9/ICML/Post_def_rgb_part1/DJI_20250929125150_0327_D.JPG,post,Post_def_rgb_part1,outputs/reconstruction_inputs/icml_dataset_sample/images/00010_post_DJI_20250929125150_0327_D.JPG,stride_2,3
16,/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929121717_0101_D.JPG,post,part3_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00016_post_DJI_20250929121717_0101_D.JPG,stride_2,4
18,/Volumes/T9/ICML/part3_post_def_rgb/DJI_20250929122029_0197_D.JPG,post,part3_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00018_post_DJI_20250929122029_0197_D.JPG,stride_2,5
20,/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121413_0009_D.JPG,post,part4_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00020_post_DJI_20250929121413_0009_D.JPG,stride_2,6
22,/Volumes/T9/ICML/part4_post_def_rgb/DJI_20250929121421_0013_D.JPG,post,part4_post_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00022_post_DJI_20250929121421_0013_D.JPG,stride_2,7
4,/Volumes/T9/ICML/Part_one_pre_def_rgb/DJI_20250929100533_0546_D.JPG,pre,Part_one_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00004_pre_DJI_20250929100533_0546_D.JPG,stride_2,8
6,/Volumes/T9/ICML/Part_one_pre_def_rgb/DJI_20250929100609_0564_D.JPG,pre,Part_one_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00006_pre_DJI_20250929100609_0564_D.JPG,stride_2,9
12,/Volumes/T9/ICML/part 2_pre_def_rgb/DJI_20250929094759_0019_D.JPG,pre,part 2_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00012_pre_DJI_20250929094759_0019_D.JPG,stride_2,10
14,/Volumes/T9/ICML/part 2_pre_def_rgb/DJI_20250929094803_0021_D.JPG,pre,part 2_pre_def_rgb,outputs/reconstruction_inputs/icml_dataset_sample/images/00014_pre_DJI_20250929094803_0021_D.JPG,stride_2,11
